9,43,B,41,0,0,0,-501,451,-50,1,-0.79,-0.78,103.4,104.0,
9,44,A,41,1,0,1,-516,449,-67,3,-0.85,-0.77,102.4,103.8,
9,44,B,42,-1,0,-1,-515,448,-67,3,-0.77,-0.84,103.1,103.1,
9,45,A,42,0,0,0,-524,447,-77,0,-0.81,-0.83,102.4,103.0,
9,45,B,43,0,0,0,-524,447,-77,0,-0.81,-0.83,102.6,102.9,
9,46,A,43,-1,0,-1,-525,446,-78,-3,-0.77,-0.87,102.8,102.6,
9,46,B,44,0,0,1,-525,447,-78,-3,-0.84,-0.80,102.2,103.2,
9,47,A,44,-2,0,-2,-516,447,-69,-5,-0.72,-0.90,103.4,102.6,
9,47,B,45,1,0,1,-518,449,-69,-5,-0.88,-0.74,102.1,103.8,
9,48,A,45,-2,0,-2,-503,449,-54,-6,-0.71,-0.87,103.8,103.1,
9,48,B,46,2,0,2,-505,451,-54,-6,-0.88,-0.70,102.4,104.4,
9,49,A,46,-1,0,-1,-494,451,-43,-4,-0.73,-0.81,103.8,103.8,
9,49,B,47,1,0,1,-495,452,-43,-4,-0.84,-0.70,102.9,104.6,
9,50,A,47,-1,0,-1,-487,452,-35,-3,-0.73,-0.79,103.9,104.1,
9,50,B,48,1,0,1,-488,453,-35,-3,-0.82,-0.70,103.2,104.8,
9,51,A,48,-16,-1,-16,-444,448,5,-57,0.12,-1.51,111.3,99.1,
9,51,B,49,21,1,22,-463,467,5,-57,-1.81,0.36,96.0,113.2,
9,52,A,49,24,1,26,-451,467,16,161,-1.98,0.57,93.5,114.4,
9,52,B,50,-17,-1,-17,-429,445,16,161,0.20,-1.54,111.1,98.1,
9,53,A,50,1,0,1,-605,420,-186,-3,-1.00,-0.89,94.0,97.8,
9,53,B,16,6,0,6,-605,419,-186,-3,-1.26,-0.63,94.5,97.4,
9,54,A,20,4,0,4,-643,412,-230,2,-1.19,-0.81,94.2,95.2,
9,54,B,51,0,0,1,-644,414,-230,2,-1.02,-0.99,93.1,96.2,
9,55,A,51,-18,-1,-19,-466,440,-26,-164,0.22,-1.67,110.9,96.5,
9,55,B,52,24,1,25,-489,463,-26,-164,-2.00,0.47,92.9,113.1,
9,56,A,54,1,0,1,-492,458,-35,2,-0.80,-0.74,104.5,105.7,
9,56,B,55,0,0,0,-492,457,-35,2,-0.74,-0.79,105.0,105.3,
9,57,A,53,0,0,0,-505,451,-54,1,-0.81,-0.77,103.2,104.1,
9,57,B,54,0,0,0,-504,451,-54,1,-0.78,-0.79,103.5,103.8,
9,58,A,54,1,0,1,-492,458,-35,2,-0.80,-0.74,104.5,105.7,
9,58,B,55,0,0,0,-492,457,-35,2,-0.74,-0.79,105.0,105.3,
9,59,A,55,1,0,1,-511,450,-61,4,-0.86,-0.73,102.4,104.0,
9,59,B,56,-1,0,-1,-510,448,-61,4,-0.73,-0.86,103.5,103.0,
9,60,A,56,1,0,1,-518,448,-70,3,-0.85,-0.77,102.3,103.6,
9,60,B,57,-1,0,-1,-517,447,-70,3,-0.75,-0.87,103.2,102.8,
9,61,A,57,0,0,0,-519,448,-72,1,-0.81,-0.81,102.6,103.2,
9,61,B,58,0,0,0,-519,447,-72,1,-0.79,-0.83,102.7,103.1,
9,62,A,58,-1,0,-1,-513,448,-64,-2,-0.77,-0.83,103.1,103.2,
9,62,B,59,1,0,1,-513,449,-64,-2,-0.83,-0.77,102.5,103.7,
9,63,A,59,-1,0,-1,-498,450,-47,-4,-0.73,-0.82,103.8,103.6,
9,63,B,60,2,0,2,-499,452,-47,-4,-0.86,-0.70,102.6,104.7,
9,64,A,60,0,0,0,-479,454,-24,-1,-0.76,-0.74,104.0,104.8,
9,64,B,61,1,0,1,-479,455,-24,-1,-0.82,-0.68,103.4,105.3,
9,65,A,61,2,0,2,-484,455,-29,2,-0.87,-0.64,103.1,105.5,
9,65,B,62,0,0,0,-482,454,-29,2,-0.73,-0.77,104.1,104.5,
9,66,A,62,-7,0,-7,-561,439,-121,-7,-0.50,-1.25,104.7,99.3,
9,66,B,63,1,0,1,-565,444,-121,-7,-0.92,-0.84,101.0,102.7,
9,67,A,63,-5,0,-5,-499,452,-47,-3,-0.53,-1.03,106.1,102.9,
9,67,B,64,0,0,0,-502,455,-47,-3,-0.78,-0.79,104.1,104.8,
9,68,A,64,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
9,68,B,65,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
9,69,A,1,0,0,0,-1,0,-1,-14,0.00,0.00,0.0,0.0,
9,69,B,36,3,0,3,-1,0,-1,-14,0.00,0.00,0.0,0.0,
9,70,A,2,-9,0,-9,-2,0,-2,-35,-0.01,0.00,0.0,0.0,
9,70,B,37,4,0,4,-2,0,-2,-35,0.00,-0.01,0.0,0.0,
9,71,A,3,-29,0,-29,-4,0,-4,-76,-0.04,0.02,0.0,0.0,
9,71,B,38,6,0,6,-4,0,-4,-76,0.00,-0.01,0.0,0.0,
9,72,A,4,36,0,36,10,0,10,67,0.06,-0.02,0.0,0.0,
9,72,B,39,7,0,7,10,0,10,67,0.03,0.01,0.0,0.0,
9,73,A,5,2,0,2,-3,0,-3,7,0.00,-0.01,0.0,0.0,
9,73,B,40,-1,0,-1,-3,0,-3,7,-0.01,-0.01,0.0,0.0,
9,74,A,6,-6,0,-6,-2,0,-2,-17,-0.01,0.00,0.0,0.0,
9,74,B,41,1,0,1,-2,0,-2,-17,0.00,0.00,0.0,0.0,
9,75,A,7,-4,0,-4,2,0,2,-10,0.00,0.01,0.0,0.0,
9,75,B,42,1,0,1,2,0,2,-10,0.01,0.00,0.0,0.0,
9,76,A,8,-1,0,-1,3,0,3,-1,0.00,0.01,0.0,0.0,
9,76,B,43,-1,0,-1,3,0,3,-1,0.00,0.01,0.0,0.0,
9,77,A,9,1,0,1,3,0,3,9,0.01,0.00,0.0,0.0,
9,77,B,44,-2,0,-2,3,0,3,9,0.00,0.01,0.0,0.0,
9,78,A,10,3,0,3,0,0,0,15,0.00,0.00,0.0,0.0,
9,78,B,45,-3,0,-3,0,0,0,15,0.00,0.00,0.0,0.0,
9,79,A,11,2,0,2,-2,0,-2,11,0.00,-0.01,0.0,0.0,
9,79,B,46,-3,0,-3,-2,0,-2,11,-0.01,0.00,0.0,0.0,
9,80,A,12,1,0,1,-1,0,-1,8,0.00,0.00,0.0,0.0,
9,80,B,47,-2,0,-2,-1,0,-1,8,0.00,0.00,0.0,0.0,
9,81,A,13,-4,0,-4,55,0,55,39,0.11,0.11,0.0,0.0,
9,81,B,48,-18,0,-18,54,0,54,39,0.09,0.13,0.0,0.0,
9,82,A,14,6,0,6,-219,0,-219,12,-0.43,-0.44,0.0,0.0,
9,82,B,49,4,0,4,-219,0,-219,12,-0.43,-0.44,0.0,0.0,
9,83,A,15,-34,0,-34,172,0,172,-202,0.31,0.38,0.0,0.0,
9,83,B,50,19,0,19,172,0,172,-202,0.36,0.33,0.0,0.0,
9,84,A,21,33,0,33,176,0,176,204,0.38,0.32,0.0,0.0,
9,84,B,51,-19,0,-19,176,0,176,204,0.33,0.37,0.0,0.0,
9,85,A,22,-25,0,-25,-164,0,-164,26,-0.35,-0.30,0.0,0.0,
9,85,B,52,-30,0,-30,-164,0,-164,26,-0.36,-0.30,0.0,0.0,
9,86,A,23,-14,0,-14,-1,0,-1,-54,-0.02,0.01,0.0,0.0,
9,86,B,53,5,0,5,-1,0,-1,-54,0.00,-0.01,0.0,0.0,
9,87,A,24,1,0,1,-3,0,-3,-16,0.00,-0.01,0.0,0.0,
9,87,B,54,6,0,6,-3,0,-3,-16,0.00,-0.01,0.0,0.0,
9,88,A,25,0,0,0,-1,0,-1,8,0.00,0.00,0.0,0.0,
9,88,B,55,-3,0,-3,-1,0,-1,8,0.00,0.00,0.0,0.0,
9,89,A,26,-1,0,-1,1,0,1,-8,0.00,0.00,0.0,0.0,
9,89,B,56,2,0,2,1,0,1,-8,0.00,0.00,0.0,0.0,
9,90,A,27,0,0,0,3,0,3,-2,0.01,0.01,0.0,0.0,
9,90,B,57,1,0,1,3,0,3,-2,0.01,0.00,0.0,0.0,
9,91,A,28,3,0,3,3,0,3,8,0.01,0.00,0.0,0.0,
9,91,B,58,0,0,0,3,0,3,8,0.01,0.01,0.0,0.0,
9,92,A,29,5,0,5,2,0,2,17,0.01,0.00,0.0,0.0,
9,92,B,59,-2,0,-2,2,0,2,17,0.00,0.01,0.0,0.0,
9,93,A,30,8,0,8,-3,0,-3,23,0.00,-0.01,0.0,0.0,
9,93,B,60,-1,0,-1,-3,0,-3,23,-0.01,0.00,0.0,0.0,
9,94,A,31,-1,0,-1,-3,0,-3,-4,-0.01,-0.01,0.0,0.0,
9,94,B,61,1,0,1,-3,0,-3,-4,-0.01,-0.01,0.0,0.0,
9,95,A,32,-48,0,-48,10,0,10,-93,-0.03,0.07,0.0,0.0,
9,95,B,62,-7,0,-7,10,0,10,-93,0.01,0.03,0.0,0.0,
9,96,A,33,28,0,28,-4,0,-4,74,0.02,-0.04,0.0,0.0,
9,96,B,63,-6,0,-6,-4,0,-4,74,-0.01,0.00,0.0,0.0,
9,97,A,34,14,0,14,-3,0,-3,47,0.01,-0.02,0.0,0.0,
9,97,B,64,-5,0,-5,-3,0,-3,47,-0.01,0.00,0.0,0.0,
9,FORCES,IN,TENDONS,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
9,FORCES,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
10,1,A,1,-30,-12,-42,907,723,1630,-43,3.14,10.22,305.3,420.5,
10,1,B,2,-22,14,-8,1254,512,1766,20,4.55,6.11,254.3,191.7,
10,2,A,2,-14,15,0,1207,572,1779,-7,4.60,5.60,282.4,219.3,
10,2,B,3,-36,20,-16,1350,486,1837,28,3.87,5.47,243.1,178.4,
10,3,A,3,-11,24,13,1391,510,1901,132,4.50,4.99,257.6,180.0,
10,3,B,4,-145,-7,-151,1358,567,1925,158,1.68,8.73,226.7,243.9,
10,4,A,4,23,36,58,776,496,1272,-17,3.23,2.13,236.1,142.8,
10,4,B,5,34,29,63,758,512,1269,9,3.59,1.79,238.3,157.2,
10,5,A,5,31,29,60,755,504,1260,28,3.51,1.86,235.0,154.9,
10,5,B,6,4,8,12,754,511,1265,55,2.95,2.73,217.5,194.9,
10,6,A,6,8,9,17,770,510,1279,42,3.12,2.66,217.9,192.5,
10,6,B,7,-10,-3,-13,770,515,1284,56,2.71,3.31,208.1,216.8,
10,7,A,7,-8,-2,-10,781,514,1294,19,2.80,3.28,208.4,215.1,
10,7,B,8,-17,-9,-26,778,521,1299,33,2.60,3.65,203.8,231.6,
10,8,A,8,-17,-9,-26,781,518,1299,-4,2.62,3.65,202.9,230.1,
10,8,B,9,-16,-11,-27,777,526,1303,9,2.65,3.71,204.2,237.7,
10,9,A,9,-18,-11,-29,771,522,1293,-28,2.58,3.74,202.1,236.6,
10,9,B,10,-8,-8,-16,765,532,1297,-15,2.88,3.44,209.8,233.9,
10,10,A,10,-11,-8,-19,755,527,1281,-33,2.76,3.50,206.9,232.8,
10,10,B,11,0,-3,-3,742,537,1278,-20,3.09,3.09,216.8,226.1,
10,11,A,11,-2,-3,-5,735,531,1266,-22,3.00,3.15,214.1,224.6,
10,11,B,12,4,1,4,722,541,1263,-9,3.19,2.92,222.5,220.5,
10,12,A,12,2,0,3,718,536,1254,-19,3.12,2.96,220.2,219.0,
10,12,B,13,6,4,10,709,546,1256,-6,3.28,2.83,229.1,214.4,
10,13,A,13,8,5,13,669,536,1206,-137,3.16,2.57,226.4,208.2,
10,13,B,14,71,32,103,651,551,1201,-124,5.41,-0.40,265.8,152.1,
10,14,A,14,64,31,95,631,556,1187,187,5.09,-0.18,267.0,156.0,
10,14,B,15,31,12,43,747,484,1231,194,4.34,1.22,220.6,158.2,
10,15,A,15,38,16,54,330,845,1175,3,3.15,-0.70,375.9,292.2,
10,15,B,16,21,1,23,1265,223,1488,33,1.46,0.75,94.8,85.8,
10,16,A,16,29,1,30,934,300,1234,-2,1.29,0.33,127.3,114.8,
10,16,B,17,-34,-1,-35,934,297,1231,59,0.26,1.37,117.6,129.8,
10,17,A,17,-33,-2,-35,924,306,1230,-178,0.27,1.35,120.3,135.4,
10,17,B,18,57,3,61,998,271,1268,-161,1.45,0.05,119.0,96.0,
10,18,A,18,57,3,61,998,271,1268,167,1.45,0.05,119.0,96.0,
10,18,B,19,-36,-2,-38,923,306,1229,184,0.21,1.40,119.9,135.9,
10,19,A,19,-37,-2,-39,933,297,1230,-53,0.20,1.42,117.2,130.4,
10,19,B,20,11,1,12,937,299,1236,9,1.00,0.63,125.4,117.9,
10,20,A,20,6,1,7,1308,224,1532,-34,1.24,1.04,93.6,89.0,
10,20,B,21,28,12,40,371,846,1217,-5,2.80,-0.04,369.7,305.2,
10,21,A,21,19,8,26,781,485,1266,-194,3.84,1.97,212.9,172.6,
10,21,B,22,53,26,79,662,560,1222,-188,4.83,0.48,262.2,169.0,
10,22,A,22,72,29,101,644,547,1191,176,5.42,-0.47,261.3,156.2,
10,22,B,23,-21,-5,-25,664,531,1195,190,2.19,3.78,212.4,228.1,
10,23,A,23,-1,1,0,721,547,1269,-1,3.09,3.18,226.0,221.7,
10,23,B,24,-2,-2,-3,731,537,1268,12,3.05,3.19,218.6,223.7,
10,24,A,24,-1,-1,-2,745,544,1289,4,3.15,3.19,221.6,226.0,
10,24,B,25,-4,-5,-8,758,534,1292,17,3.04,3.31,214.0,228.7,
10,25,A,25,-4,-5,-8,749,537,1286,17,3.01,3.27,215.1,230.1,
10,25,B,26,-13,-9,-23,761,527,1288,30,2.72,3.61,205.7,235.8,
10,26,A,26,-12,-9,-21,766,532,1298,7,2.78,3.58,207.8,237.2,
10,26,B,27,-18,-11,-29,771,522,1293,20,2.59,3.73,201.8,237.1,
10,27,A,27,-17,-11,-29,772,525,1297,-18,2.60,3.72,203.2,238.5,
10,27,B,28,-14,-8,-22,775,517,1293,-4,2.67,3.53,203.6,228.3,
10,28,A,28,-16,-9,-24,767,519,1286,-41,2.60,3.55,203.7,230.0,
10,28,B,29,-3,0,-3,769,513,1282,-27,2.89,3.06,209.9,211.1,
10,29,A,29,-6,-1,-8,753,513,1266,-65,2.74,3.11,209.0,213.1,
10,29,B,30,16,12,27,752,508,1260,-50,3.24,2.35,220.2,186.6,
10,30,A,30,10,10,21,733,509,1242,-56,3.03,2.45,219.2,189.3,
10,30,B,31,39,32,70,733,502,1236,-29,3.62,1.55,236.7,149.4,
10,31,A,31,41,32,73,733,509,1243,-9,3.67,1.48,239.7,151.9,
10,31,B,32,30,38,68,751,493,1245,17,3.31,1.83,237.0,138.4,
10,32,A,32,-143,-6,-149,1356,567,1923,-156,1.70,8.68,227.5,242.6,
10,32,B,33,-11,24,12,1390,510,1900,-130,4.49,5.00,257.5,180.0,
10,33,A,33,-37,20,-17,1349,486,1835,-28,3.85,5.49,243.1,178.4,
10,33,B,34,-15,15,0,1206,572,1778,7,4.57,5.62,282.4,219.4,
10,34,A,34,-42,12,-30,1215,506,1721,-25,3.76,6.75,248.8,196.2,
10,34,B,35,-36,-13,-49,866,716,1582,38,2.20,10.82,299.7,424.6,
10,35,A,4,-250,0,-250,242,0,242,-598,0.23,0.73,0.0,0.0,
10,35,B,66,-38,0,-38,242,0,242,-598,0.45,0.52,0.0,0.0,
10,36,A,66,-46,-5,-51,457,188,645,-17,5.11,-0.06,178.9,137.0,
10,36,B,67,-13,-1,-14,458,196,654,3,3.27,1.80,161.6,154.1,
10,37,A,32,270,0,270,237,0,237,598,0.74,0.21,0.0,0.0,
10,37,B,68,57,0,57,237,0,237,598,0.53,0.42,0.0,0.0,
10,38,A,68,39,4,43,441,203,643,21,0.25,4.64,142.4,171.3,
10,38,B,69,-11,-3,-14,460,192,652,1,3.15,1.94,170.4,145.7,
10,39,A,36,0,0,0,-511,459,-52,3,-0.81,-0.79,105.8,105.5,
10,39,B,37,-8,0,-8,-509,457,-52,3,-0.37,-1.23,107.3,104.1,
10,40,A,37,0,0,0,-566,452,-115,4,-0.86,-0.91,103.5,104.2,
10,40,B,38,-7,0,-7,-564,449,-115,4,-0.52,-1.24,105.7,102.1,
10,41,A,38,0,0,1,-645,441,-205,9,-1.03,-0.98,100.2,101.9,
10,41,B,39,-10,0,-10,-640,435,-205,9,-0.49,-1.51,104.3,98.2,
10,42,A,39,-2,0,-2,-576,447,-129,-3,-0.79,-1.01,103.0,102.8,
10,42,B,40,1,0,2,-577,449,-129,-3,-0.98,-0.83,101.8,103.9,
10,43,A,40,0,0,0,-564,449,-116,0,-0.86,-0.90,102.5,103.7,
10,43,B,41,0,0,0,-564,449,-116,0,-0.86,-0.90,102.8,103.4,
10,44,A,41,0,0,0,-575,447,-128,1,-0.88,-0.91,101.9,103.2,
10,44,B,42,-1,0,-1,-574,446,-128,1,-0.84,-0.95,102.6,102.5,
10,45,A,42,-1,0,-1,-579,445,-135,-1,-0.84,-0.97,102.1,102.4,
10,45,B,43,0,0,0,-579,445,-135,-1,-0.88,-0.93,102.1,102.4,
10,46,A,43,-2,0,-2,-576,444,-132,-4,-0.80,-1.00,102.4,102.1,
10,46,B,44,0,0,0,-577,445,-132,-4,-0.91,-0.89,101.8,102.7,
10,47,A,44,-3,0,-3,-564,445,-119,-7,-0.74,-1.02,103.1,102.1,
10,47,B,45,1,0,1,-566,447,-119,-7,-0.95,-0.82,101.7,103.4,
10,48,A,45,-2,0,-2,-547,447,-100,-7,-0.73,-0.98,103.5,102.7,
10,48,B,46,2,0,2,-549,449,-100,-7,-0.94,-0.77,102.0,104.0,
10,49,A,46,-2,0,-2,-534,449,-85,-5,-0.75,-0.91,103.5,103.4,
10,49,B,47,1,0,1,-535,451,-85,-5,-0.91,-0.76,102.6,104.3,
10,50,A,47,-1,0,-1,-523,451,-72,-4,-0.75,-0.88,103.7,103.7,
10,50,B,48,1,0,1,-524,452,-72,-4,-0.89,-0.75,102.9,104.5,
10,51,A,48,-16,-1,-17,-475,447,-28,-59,0.11,-1.60,111.0,98.8,
10,51,B,49,21,1,22,-494,466,-28,-59,-1.88,0.34,95.7,113.0,
10,52,A,49,24,1,25,-475,466,-9,160,-2.00,0.52,93.3,114.2,
10,52,B,50,-17,-1,-17,-453,444,-9,160,0.16,-1.58,110.9,97.9,
10,53,A,50,1,0,1,-621,419,-202,-4,-1.00,-0.94,93.9,97.6,
10,53,B,16,7,0,7,-621,419,-202,-4,-1.35,-0.59,94.2,97.4,
10,54,A,20,5,0,5,-657,412,-245,3,-1.28,-0.77,93.9,95.3,
10,54,B,51,0,0,0,-658,413,-245,3,-1.02,-1.04,93.0,96.0,
10,55,A,51,-18,-1,-19,-485,439,-45,-163,0.20,-1.71,110.8,96.3,
10,55,B,52,23,1,25,-507,462,-45,-163,-2.01,0.43,92.8,112.9,
10,56,A,54,1,0,1,-513,457,-56,3,-0.83,-0.77,104.3,105.5,
10,56,B,55,-1,0,-1,-512,456,-56,3,-0.74,-0.86,104.8,105.0,
10,57,A,53,0,0,1,-537,450,-87,2,-0.86,-0.81,102.9,103.8,
10,57,B,54,-1,0,-1,-536,449,-87,2,-0.79,-0.89,103.3,103.5,
10,58,A,54,1,0,1,-513,457,-56,3,-0.83,-0.77,104.3,105.5,
10,58,B,55,-1,0,-1,-512,456,-56,3,-0.74,-0.86,104.8,105.0,
10,59,A,55,1,0,1,-555,448,-107,6,-0.93,-0.81,102.0,103.6,
10,59,B,56,-2,0,-2,-554,446,-107,6,-0.75,-0.98,103.2,102.5,
10,60,A,56,1,0,1,-566,446,-120,5,-0.92,-0.85,101.9,103.1,
10,60,B,57,-2,0,-2,-565,445,-120,5,-0.77,-0.99,102.8,102.3,
10,61,A,57,0,0,0,-571,446,-126,2,-0.88,-0.90,102.2,102.7,
10,61,B,58,-1,0,-1,-571,445,-126,2,-0.82,-0.96,102.4,102.5,
10,62,A,58,-1,0,-1,-568,446,-122,-1,-0.85,-0.93,102.6,102.7,
10,62,B,59,0,0,0,-569,447,-122,-1,-0.86,-0.91,102.2,103.1,
10,63,A,59,-1,0,-1,-557,448,-109,-3,-0.81,-0.93,103.3,103.0,
10,63,B,60,1,0,1,-558,450,-109,-3,-0.90,-0.85,102.2,104.0,
10,64,A,60,0,0,0,-542,452,-91,0,-0.84,-0.86,103.5,104.2,
10,64,B,61,0,0,0,-543,452,-91,0,-0.86,-0.84,103.0,104.7,
10,65,A,61,2,0,2,-553,452,-101,3,-0.95,-0.78,102.5,104.8,
10,65,B,62,-2,0,-2,-552,451,-101,3,-0.78,-0.94,103.6,103.8,
10,66,A,62,-10,0,-10,-638,436,-202,-9,-0.49,-1.50,104.3,98.3,
10,66,B,63,0,0,0,-643,441,-202,-9,-1.02,-0.99,100.4,102.0,
10,67,A,63,-7,0,-7,-561,449,-111,-4,-0.51,-1.25,105.8,102.2,
10,67,B,64,0,0,0,-563,452,-111,-4,-0.86,-0.90,103.6,104.3,
10,68,A,64,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
10,68,B,65,-5,0,-5,-464,464,0,0,-0.47,-0.98,109.7,105.3,
10,69,A,1,-7,0,-7,-3,0,-3,-52,-0.01,0.00,0.0,0.0,
10,69,B,36,5,0,5,-3,0,-3,-52,0.00,-0.01,0.0,0.0,
10,70,A,2,-16,0,-16,-2,0,-2,-62,-0.02,0.01,0.0,0.0,
10,70,B,37,8,0,8,-2,0,-2,-62,0.00,-0.01,0.0,0.0,
10,71,A,3,-34,0,-34,-5,0,-5,-90,-0.04,0.02,0.0,0.0,
10,71,B,38,8,0,8,-5,0,-5,-90,0.00,-0.02,0.0,0.0,
10,72,A,4,42,0,42,13,0,13,76,0.07,-0.02,0.0,0.0,
10,72,B,39,8,0,8,13,0,13,76,0.03,0.02,0.0,0.0,
10,73,A,5,4,0,4,-3,0,-3,13,0.00,-0.01,0.0,0.0,
10,73,B,40,-2,0,-2,-3,0,-3,13,-0.01,0.00,0.0,0.0,
10,74,A,6,-5,0,-5,-1,0,-1,-12,-0.01,0.00,0.0,0.0,
10,74,B,41,0,0,0,-1,0,-1,-12,0.00,0.00,0.0,0.0,
10,75,A,7,-3,0,-3,3,0,3,-7,0.00,0.01,0.0,0.0,
10,75,B,42,0,0,0,3,0,3,-7,0.00,0.01,0.0,0.0,
10,76,A,8,0,0,0,3,0,3,3,0.00,0.01,0.0,0.0,
10,76,B,43,-2,0,-2,3,0,3,3,0.00,0.01,0.0,0.0,
10,77,A,9,2,0,2,3,0,3,13,0.01,0.00,0.0,0.0,
10,77,B,44,-3,0,-3,3,0,3,13,0.00,0.01,0.0,0.0,
10,78,A,10,3,0,3,0,0,0,19,0.00,0.00,0.0,0.0,
10,78,B,45,-4,0,-4,0,0,0,19,0.00,0.00,0.0,0.0,
10,79,A,11,2,0,2,-2,0,-2,15,0.00,-0.01,0.0,0.0,
10,79,B,46,-3,0,-3,-2,0,-2,15,-0.01,0.00,0.0,0.0,
10,80,A,12,2,0,2,-1,0,-1,12,0.00,0.00,0.0,0.0,
10,80,B,47,-3,0,-3,-1,0,-1,12,0.00,0.00,0.0,0.0,
10,81,A,13,-3,0,-3,55,0,55,44,0.11,0.11,0.0,0.0,
10,81,B,48,-19,0,-19,55,0,55,44,0.09,0.13,0.0,0.0,
10,82,A,14,7,0,7,-220,0,-220,19,-0.43,-0.45,0.0,0.0,
10,82,B,49,3,0,3,-220,0,-220,19,-0.44,-0.44,0.0,0.0,
10,83,A,15,-32,0,-32,173,0,173,-192,0.31,0.38,0.0,0.0,
10,83,B,50,18,0,18,173,0,173,-192,0.36,0.33,0.0,0.0,
10,84,A,21,32,0,32,177,0,177,199,0.39,0.32,0.0,0.0,
10,84,B,51,-19,0,-19,177,0,177,199,0.33,0.37,0.0,0.0,
10,85,A,22,-21,0,-21,-164,0,-164,45,-0.35,-0.31,0.0,0.0,
10,85,B,52,-30,0,-30,-164,0,-164,45,-0.36,-0.30,0.0,0.0,
10,86,A,23,-25,0,-25,-2,0,-2,-87,-0.03,0.02,0.0,0.0,
10,86,B,53,6,0,6,-2,0,-2,-87,0.00,-0.01,0.0,0.0,
10,87,A,24,-2,0,-2,-3,0,-3,-25,-0.01,0.00,0.0,0.0,
10,87,B,54,7,0,7,-3,0,-3,-25,0.00,-0.01,0.0,0.0,
10,88,A,25,0,0,0,0,0,0,4,0.00,0.00,0.0,0.0,
10,88,B,55,-2,0,-2,0,0,0,4,0.00,0.00,0.0,0.0,
10,89,A,26,-2,0,-2,1,0,1,-12,0.00,0.00,0.0,0.0,
10,89,B,56,3,0,3,1,0,1,-12,0.00,0.00,0.0,0.0,
10,90,A,27,0,0,0,3,0,3,-6,0.01,0.01,0.0,0.0,
10,90,B,57,2,0,2,3,0,3,-6,0.01,0.00,0.0,0.0,
10,91,A,28,2,0,2,3,0,3,4,0.01,0.00,0.0,0.0,
10,91,B,58,1,0,1,3,0,3,4,0.01,0.00,0.0,0.0,
10,92,A,29,4,0,4,2,0,2,13,0.01,0.00,0.0,0.0,
10,92,B,59,-1,0,-1,2,0,2,13,0.00,0.01,0.0,0.0,
10,93,A,30,7,0,7,-3,0,-3,18,0.00,-0.01,0.0,0.0,
10,93,B,60,-1,0,-1,-3,0,-3,18,-0.01,0.00,0.0,0.0,
10,94,A,31,-3,0,-3,-3,0,-3,-10,-0.01,0.00,0.0,0.0,
10,94,B,61,2,0,2,-3,0,-3,-10,-0.01,-0.01,0.0,0.0,
10,95,A,32,-53,0,-53,12,0,12,-101,-0.03,0.08,0.0,0.0,
10,95,B,62,-8,0,-8,12,0,12,-101,0.02,0.03,0.0,0.0,
10,96,A,33,34,0,34,-5,0,-5,91,0.02,-0.04,0.0,0.0,
10,96,B,63,-8,0,-8,-5,0,-5,91,-0.02,0.00,0.0,0.0,
10,97,A,34,39,0,39,-4,0,-4,111,0.03,-0.05,0.0,0.0,
10,97,B,64,-5,0,-5,-4,0,-4,111,-0.01,0.00,0.0,0.0,
10,FORCES,IN,TENDONS,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
10,FORCES,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,
11,1,A,1,-30,-12,-42,907,723,1630,-43,3.14,10.21,305.3,420.4,
11,1,B,2,-22,14,-8,1254,512,1765,20,4.55,6.11,254.3,191.7,
11,2,A,2,-14,15,1,1207,572,1779,-7,4.60,5.59,282.4,219.3,
11,2,B,3,-36,20,-16,1350,486,1837,28,3.87,5.47,243.1,178.4,
11,3,A,3,-11,24,13,1391,510,1901,132,4.50,4.99,257.6,180.0,
11,3,B,4,-145,-7,-151,1357,567,1925,158,1.68,8.73,226.7,243.8,
11,4,A,4,23,36,58,776,496,1271,-17,3.23,2.13,236.0,142.8,
11,4,B,5,34,29,63,757,512,1269,9,3.59,1.78,238.3,157.2,
11,5,A,5,31,29,60,755,504,1259,28,3.51,1.86,235.0,154.9,
11,5,B,6,4,8,12,754,511,1265,54,2.95,2.73,217.5,194.8,
11,6,A,6,8,9,17,769,510,1279,42,3.12,2.66,217.9,192.5,
11,6,B,7,-10,-3,-13,769,515,1284,56,2.71,3.30,208.1,216.8,
11,7,A,7,-8,-2,-10,780,514,1294,19,2.80,3.27,208.4,215.0,
11,7,B,8,-17,-9,-26,778,521,1298,33,2.60,3.64,203.8,231.5,
11,8,A,8,-17,-9,-26,780,518,1298,-4,2.62,3.65,202.9,230.1,
11,8,B,9,-16,-11,-27,776,526,1303,9,2.65,3.70,204.1,237.6,
11,9,A,9,-18,-11,-29,770,522,1292,-28,2.58,3.74,202.1,236.5,
